date,epoch,n_calls,sum_calls,peaks,snr,db_amps,low_snr,arrival_1,arrival_2,arrival_3,arrival_4,arrival_5,amp_1,amp_2,amp_3,amp_4,amp_5,err_1,err_2,err_3,err_4,err_5
2012-03-27T00:50:02.129114Z,1332809402.129114,1,4,4745.456957927062,15.81623480530108,-138.65694024228415,3.7840895511745587,1.9999399998000627,5.7558273194244975,9.271721839072598,,,1.0,-0.004711099221726261,0.04063782687856688,,,1.3959581198600972,0.8959731199101952,0.6999789999299537,,
2012-03-27T00:53:02.129114Z,1332809582.129114,1,5,4158.516724327735,15.414434330648664,-139.460541191589,3.7717049979610535,1.9999399998000627,5.7918262394209705,9.223723279077603,,,1.0,-0.0053596412252492984,0.041815144410876706,,,1.3959581198600972,0.8359749199162252,0.7559773199245683,,
2012-03-27T00:56:02.129114Z,1332809762.129114,1,5,4158.516724327735,15.414434330648664,-139.460541191589,3.7717049979610535,1.9999399998000627,5.78782635942116,9.267721959073242,,,1.0,-0.005585288666563484,0.04601271159122717,,,1.3959581198600972,0.8399747999160354,0.6959791199301435,,
2012-03-27T00:58:02.129114Z,1332809882.129114,1,6,4007.398734250718,15.098166624786868,-140.09307660331257,3.6832613452108833,1.9999399998000627,5.799825999420136,9.263722079073432,,,1.0,-0.00633692320871169,0.0440630443715548,,,1.3959581198600972,0.29999099996985024,0.6999789999299537,,
2012-03-27T01:03:02.129114Z,1332810182.129114,1,5,2181.7874767804356,13.933773171360436,-142.42186351016542,3.6194090146055116,1.9999399998000627,8.979730599101913,,,,0.9999999999999999,0.021223814155390493,,,,1.3959581198600972,1.0439686798954426,,,
2012-03-27T01:07:02.129114Z,1332810422.129114,1,5,2181.7874767804356,13.933773171360436,-142.42186351016542,4.081550851577992,1.9999399998000627,8.331750039166764,,,,1.0,0.018531089569726388,,,,1.3799585998617658,1.3999579998599074,,,
2012-03-27T01:12:02.129114Z,1332810722.129114,1,4,2045.215714091181,13.662658124546748,-142.9640936037928,4.214441717674392,1.999939999799608,8.23975279917613,,,,1.0,0.027454886308504366,,,,1.3559593198642688,1.4319570398574797,,,
2012-03-27T01:14:02.129114Z,1332810842.129114,1,3,2181.7874767804356,13.933773171360436,-142.42186351016542,4.37853336186351,1.999939999799608,8.095757119190239,,,,1.0,0.027059902390003995,,,,1.3559593198642688,1.3599591998636242,,,
2012-03-27T01:34:02.129114Z,1332812042.129114,1,4,3472.144431446046,15.004786941359098,-140.2798359701681,3.5755552096381,1.999939999799608,4.583862479541494,7.443776679255279,,,1.0,-0.005613858228714877,0.04377410603138788,,,1.3799585998622206,0.4919852399507363,2.2679319597727954,,
2012-03-27T01:39:02.129114Z,1332812342.129114,1,4,2818.901826580295,14.256147656435916,-141.77711454001445,3.5207746213877797,1.999939999799608,4.58786235954085,8.387748359161378,,,1.0,-0.005623946368490259,0.045493130488684246,,,1.3879583598609315,0.4919852399507363,1.855944319813716,,
2012-03-27T01:43:02.129114Z,1332812582.129114,1,4,2818.901826580295,14.256147656435916,-141.77711454001445,3.5207746213877797,1.999939999799608,4.567862959543163,8.115756519188835,,,0.9999999999999999,-0.006162267698852661,0.04909184585646829,,,1.3879583598609315,0.4999849999503567,2.063938079793843,,
2012-03-27T01:49:02.129114Z,1332812942.129114,1,3,2374.6821820454084,13.883784773831138,-142.52184030522403,3.3789434323560426,1.999939999799608,7.57177283924284,,,,1.0,0.05876139905709958,,,,1.3799585998622206,1.5479535598451548,,,
2012-03-27T05:40:02.129114Z,1332826802.129114,2,21,2196.72185311403,15.798656990121945,-138.69209587264243,11.452547222698541,1.999939999801427,9.571712839042448,,,,1.0,0.35114198252598766,,,,1.85194443981527,0.26799195997591596,,,
2012-03-27T05:41:02.129114Z,1332826862.129114,3,23,2180.9019687448886,15.798656990121945,-138.69209587264243,11.596606256381959,1.999939999801427,9.579712599042978,,,,1.0,0.319565907212132,,,,1.843944679818378,0.2519924399748561,,,
2012-03-27T05:42:02.129114Z,1332826922.129114,1,25,2180.9019687448886,15.944528926687354,-138.4003519995116,11.678070343929532,1.999939999801427,,,,,1.0,,,,,1.859944199812162,,,,
2012-03-27T05:43:02.129114Z,1332826982.129114,2,27,2196.72185311403,16.004934444919964,-138.27954096304637,11.821230667829505,1.999939999801427,9.695709119030653,,,,1.0,0.2591429204316932,,,,1.859944199812162,0.09199723998972331,,,
2012-03-27T05:44:02.129114Z,1332827042.129114,2,29,2211.372505804069,16.042537943185696,-138.20433396651492,11.910119155723134,1.999939999801427,9.667709959034255,,,,1.0,0.2509326524257456,,,,1.8679439598163299,0.131996039988735,,,
2012-03-27T05:45:02.129114Z,1332827102.129114,2,31,2256.2713352010546,16.06386899280116,-138.16167186728399,11.982871326413898,1.999939999801427,9.619711399038351,,,,1.0,0.21947776351085813,,,,1.8679439598163299,0.1959941199820605,,,
2012-03-27T05:46:02.129114Z,1332827162.129114,2,34,2450.368868908135,16.07641357564289,-138.1365827016005,12.048139166683427,1.999939999801427,9.715708519030159,,,,1.0,0.19254576500395143,,,,1.8919432398106437,0.05999819999487954,,,
2012-03-27T05:47:02.129114Z,1332827222.129114,1,37,2482.1544655538833,16.12152063833294,-138.0463685762204,12.160603603876103,1.999939999801427,,,,,1.0,,,,,1.8999429998111736,,,,
2012-03-27T05:48:02.129114Z,1332827282.129114,2,38,2446.090003336858,16.14071951194277,-138.00797082900075,12.163634676589806,1.999939999801427,,,,,0.9999999999999999,,,,,1.8999429998111736,,,,
